,WORD,frequency,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
354,небесный_ADJ,6.947412685373275e-05,0.2459029257297516,1.0,0.2984725683927536,0.3333333333333333
355,функциональный_ADJ,1.955604550884746e-05,0.18123777210712433,1.0,0.22057968378067017,1.0
356,годовой_ADJ,2.4873914906845505e-05,0.22930409014225006,1.0,0.20704901218414307,1.0
357,обыкновенный_ADJ,7.684254409825031e-05,0.30290015041828156,0.3333333333333333,0.2587495297193527,1.0
358,сельскохозяйственный_ADJ,3.8640666771654365e-05,0.20703093707561493,1.0,0.21144694089889526,1.0
359,девятый_ADJ,4.2386710217847244e-05,0.2823003828525543,0.3333333333333333,0.18611958622932434,1.0
360,соответствующий_ADJ,0.00011544595807452799,0.19019456207752228,1.0,0.18802984058856964,1.0
361,нефтяной_ADJ,3.2208493511909806e-05,0.21838316321372986,1.0,0.2851230502128601,1.0
362,неожиданный_ADJ,0.00011148292935425192,0.2378874570131302,0.3333333333333333,0.1715184450149536,0.3333333333333333
363,цветной_ADJ,6.939121599139849e-05,0.1625666469335556,1.0,0.2689252346754074,1.0
364,задний_ADJ,9.821325326257251e-05,0.2214662879705429,1.0,0.2942851483821869,0.3333333333333333
365,временный_ADJ,7.458231808425398e-05,0.18234765529632568,1.0,0.3358467221260071,0.3333333333333333
366,синтетический_ADJ,3.6748901188806286e-05,0.18193918466567993,1.0,0.225385382771492,0.3333333333333333
367,голубой_ADJ,0.00013133318648715338,0.12678737938404083,1.0,0.29613572359085083,0.3333333333333333
368,организационный_ADJ,2.548264540471871e-05,0.1764918863773346,1.0,0.19546303153038025,1.0
369,ведущий_ADJ,4.836839421988043e-05,0.23681429028511047,0.3333333333333333,0.22542878985404968,0.3333333333333333
370,петербургский_ADJ,3.731983728442874e-05,0.22407899796962738,0.3333333333333333,0.2835024446249008,0.3333333333333333
371,воздушный_ADJ,9.275608328763115e-05,0.2222760021686554,1.0,0.34610360860824585,1.0
372,пожилой_ADJ,7.628251902666923e-05,0.21012593805789948,1.0,0.19191677868366241,1.0
373,собственный_ADJ,0.00047010816870628484,0.24079005420207977,1.0,0.23736009001731873,0.3333333333333333
374,личный_ADJ,0.00023944861115462353,0.1749924123287201,1.0,0.2608749717473984,0.3333333333333333
375,вечерний_ADJ,6.337866737820241e-05,0.24675707519054413,1.0,0.22459980845451355,0.3333333333333333
376,потенциальный_ADJ,2.9517315556188475e-05,0.2132302075624466,1.0,0.27735435962677,1.0
377,философский_ADJ,6.21475683118289e-05,0.1688329577445984,1.0,0.24275650084018707,1.0
378,шумный_ADJ,3.936318420733817e-05,0.270112007856369,0.3333333333333333,0.20522943139076233,1.0
379,медный_ADJ,5.096287308866491e-05,0.11368519067764282,1.0,0.29119856655597687,1.0
380,автомобильный_ADJ,3.904252289643535e-05,0.23005901277065277,0.3333333333333333,0.2868146300315857,1.0
381,седьмой_ADJ,6.285925586853472e-05,0.32101719081401825,1.0,0.21489477157592773,1.0
382,парижский_ADJ,3.3975313985544466e-05,0.22531138360500336,1.0,0.26045331358909607,1.0
383,горный_ADJ,9.510993394381661e-05,0.2274654060602188,1.0,0.3360260874032974,1.0
384,осенний_ADJ,4.545151606857424e-05,0.15687155723571777,1.0,0.17203378677368164,1.0
385,развитый_ADJ,2.536914075303421e-05,0.20360061526298523,1.0,0.1708795130252838,1.0
386,верховный_ADJ,6.749819046697141e-05,0.24129176139831543,1.0,0.27612200379371643,1.0
387,таковой_ADJ,5.378383736734443e-05,0.15032942593097687,1.0,0.24645701050758362,0.3333333333333333
388,новый_ADJ,0.0018122685134316103,0.22940576076507568,1.0,0.1343929022550583,1.0
389,долгий_ADJ,0.00018355198907459122,0.34896089136600494,1.0,0.17576587200164795,1.0
390,главный_ADJ,0.0006216656481205594,0.22100116312503815,1.0,0.20231392979621887,1.0
391,большой_ADJ,0.001465879859790192,0.3282134532928467,1.0,0.14306263625621796,0.3333333333333333
392,кривой_ADJ,3.0305114283875568e-05,0.1374884694814682,0.3333333333333333,0.3244282454252243,0.3333333333333333
393,фундаментальный_ADJ,2.6082061718608104e-05,0.16773028671741486,1.0,0.20024454593658447,1.0
394,невероятный_ADJ,6.109305888548216e-05,0.2482941746711731,1.0,0.19475623965263367,-0.3333333333333333
395,международный_ADJ,0.00018758970265848247,0.1846720427274704,1.0,0.2698155790567398,0.3333333333333333
396,силовой_ADJ,2.6487232496713206e-05,0.2387220561504364,1.0,0.2944786101579666,1.0
397,технологический_ADJ,5.300429178684981e-05,0.1866144835948944,1.0,0.23101510107517242,1.0
398,90-й_ADJ,1.788222431592916e-05,0.3401746265590191,1.0,0.1982305943965912,0.3333333333333333
399,идеологический_ADJ,4.0135766326076266e-05,0.16771839559078217,1.0,0.23465189337730408,1.0
400,полевой_ADJ,4.073090141105725e-05,0.2304159551858902,1.0,0.322389617562294,1.0
401,морской_ADJ,0.0001703180238049608,0.2391117364168167,1.0,0.30009016394615173,0.3333333333333333
402,редкий_ADJ,0.0001236070033335665,0.2607277035713196,1.0,0.23627056181430817,1.0
403,рабочий_ADJ,0.00020660095098102245,0.2575875371694565,1.0,0.24776363372802734,1.0
404,красный_ADJ,0.0004476508554183848,0.1775926947593689,1.0,0.32093991339206696,0.3333333333333333
405,одинокий_ADJ,8.344350141193267e-05,0.23866428434848785,0.3333333333333333,0.27036216855049133,0.3333333333333333
406,подземный_ADJ,5.312717184633039e-05,0.19884797930717468,1.0,0.2825235575437546,0.3333333333333333
407,контрольный_ADJ,2.904336747017974e-05,0.2422814518213272,1.0,0.303121879696846,0.3333333333333333
408,высший_ADJ,0.00020949799256907538,0.19046533107757568,1.0,0.23989666998386383,1.0
409,вынужденный_ADJ,3.59735762202959e-05,0.24658453464508057,1.0,0.26125165820121765,0.3333333333333333
410,коренной_ADJ,3.46516999667582e-05,0.20464709401130676,1.0,0.29536935687065125,1.0
411,комплексный_ADJ,2.926668385080725e-05,0.19175894558429718,0.3333333333333333,0.22295668721199036,0.3333333333333333
412,материальный_ADJ,9.036754194007577e-05,0.17951500415802002,1.0,0.2320043295621872,1.0
413,боковой_ADJ,3.711412463794929e-05,0.15979427099227905,1.0,0.2313292920589447,1.0
414,либеральный_ADJ,2.2568747643039314e-05,0.186904639005661,1.0,0.2532708942890167,0.3333333333333333
415,жидкий_ADJ,4.900641708703216e-05,0.13118082284927368,0.3333333333333333,0.2255394607782364,0.3333333333333333
416,классический_ADJ,7.837614487659234e-05,0.1877492219209671,1.0,0.2461799532175064,0.3333333333333333
417,какой-то_ADJ,0.0012823679131111622,0.3619862049818039,1.0,0.16046427190303802,0.3333333333333333
418,свойственный_ADJ,4.904658944696466e-05,0.14826548099517822,1.0,0.19658733904361725,0.3333333333333333
419,трудовой_ADJ,8.158252897727723e-05,0.2431311458349228,1.0,0.2852625846862793,1.0
420,информационный_ADJ,7.303199749415822e-05,0.21497538685798645,1.0,0.3012865334749222,1.0
421,испанский_ADJ,3.139884230656045e-05,0.2280084490776062,0.3333333333333333,0.2558087557554245,0.3333333333333333
422,тогдашний_ADJ,4.716802924678351e-05,0.19154506921768188,1.0,0.30940061807632446,1.0
423,органический_ADJ,5.5696926335086244e-05,0.15608251094818115,1.0,0.22094909846782684,0.3333333333333333
424,пушкинский_ADJ,3.431239197513351e-05,0.23719936609268188,1.0,0.2778906524181366,1.0
425,базовый_ADJ,1.888604505602693e-05,0.258136048913002,1.0,0.41932110488414764,1.0
426,инженерный_ADJ,2.5089362904115572e-05,0.19663462042808533,1.0,0.21799145638942719,0.3333333333333333
427,научный_ADJ,0.00028220322167660814,0.16438394784927368,1.0,0.26625514030456543,0.3333333333333333
428,европейский_ADJ,0.00010190084019048886,0.20883986353874207,1.0,0.2649639695882797,0.3333333333333333
429,художественный_ADJ,0.00015366655551833636,0.17000111937522888,1.0,0.2610662132501602,1.0
430,военный_ADJ,0.0004165656863385,0.21608614921569824,1.0,0.3060653805732727,1.0
431,правительственный_ADJ,3.062103226653145e-05,0.22354286909103394,1.0,0.2874930053949356,1.0
432,больший_ADJ,0.00020267761750205612,0.25922824442386627,1.0,0.16983094811439514,1.0
433,отечественный_ADJ,0.00011097381959455014,0.23625999689102173,1.0,0.2662993371486664,1.0
434,мучительный_ADJ,4.054131745971906e-05,0.20979106426239014,1.0,0.18050406873226166,0.3333333333333333
435,необычный_ADJ,7.361372456457797e-05,0.24586676061153412,1.0,0.2083858996629715,1.0
436,распространенный_ADJ,2.741475414703656e-05,0.2205234169960022,1.0,0.17104819416999817,1.0
437,страховой_ADJ,2.4227667400654453e-05,0.2759697586297989,0.3333333333333333,0.3552922010421753,0.3333333333333333
438,земельный_ADJ,2.624859706752517e-05,0.23056048154830933,1.0,0.2713518440723419,1.0
439,парадный_ADJ,3.0035151586999747e-05,0.1916060894727707,1.0,0.22683535516262054,1.0
440,обязанный_ADJ,8.12052554912477e-05,0.17234735190868378,1.0,0.24086175858974457,1.0
441,служебный_ADJ,5.5468736510221895e-05,0.261484295129776,1.0,0.2733522802591324,1.0
442,солдатский_ADJ,4.007988412987769e-05,0.194898322224617,1.0,0.25394605100154877,0.3333333333333333
443,генетический_ADJ,2.4703704038904016e-05,0.19575504958629608,1.0,0.24862714111804962,1.0
444,черный_ADJ,0.0005998264311600561,0.1454337239265442,0.3333333333333333,0.27442528307437897,1.0
445,спортивный_ADJ,8.707747783428799e-05,0.2667063921689987,1.0,0.2788882851600647,1.0
446,первый_ADJ,0.002095904290788464,0.26427337527275085,0.3333333333333333,0.12936417758464813,1.0
447,лунный_ADJ,3.2552875621520775e-05,0.1598464846611023,1.0,0.22547122836112976,0.3333333333333333
448,дежурный_ADJ,5.124759585510352e-05,0.216359481215477,1.0,0.21726803481578827,1.0
449,многолетний_ADJ,2.881790130950578e-05,0.24334736168384552,1.0,0.23304149508476257,1.0
450,самый_ADJ,0.0023033525076669534,0.28358475863933563,0.3333333333333333,0.13795582950115204,0.3333333333333333
451,пятый_ADJ,0.00010451032735657643,0.32547250390052795,1.0,0.2253500521183014,1.0
452,стратегический_ADJ,3.593650179101377e-05,0.2074756920337677,1.0,0.25887010991573334,1.0
453,еврейский_ADJ,6.11385967583264e-05,0.2113470733165741,1.0,0.2949891537427902,1.0
454,крестьянский_ADJ,3.8528069590030876e-05,0.24820934236049652,1.0,0.2621919959783554,1.0
455,снежный_ADJ,5.29808563595704e-05,0.1295275241136551,1.0,0.280357763171196,0.3333333333333333
456,способный_ADJ,0.0002263963591802154,0.18934495747089386,1.0,0.1878606677055359,0.3333333333333333
457,статистический_ADJ,2.7382101383772183e-05,0.19398637115955353,1.0,0.2534625232219696,1.0
458,уличный_ADJ,2.9031339650849828e-05,0.2328825742006302,1.0,0.26332707703113556,1.0
459,территориальный_ADJ,2.282048107082137e-05,0.23332199454307556,0.3333333333333333,0.3023867905139923,0.3333333333333333
460,генеральный_ADJ,8.085372698075445e-05,0.21882149577140808,1.0,0.3359933942556381,1.0
461,одинаковый_ADJ,8.205846344206942e-05,0.261396586894989,0.3333333333333333,0.20226961374282837,0.3333333333333333
462,стеклянный_ADJ,6.233362531784182e-05,0.11783087253570557,0.3333333333333333,0.2118328958749771,1.0
463,многочисленный_ADJ,9.523480721111164e-05,0.2442956119775772,1.0,0.2281445860862732,1.0
464,старинный_ADJ,8.8779287373743e-05,0.18618805706501007,1.0,0.18938972055912018,0.3333333333333333
465,благодарный_ADJ,4.10843871348422e-05,0.20386625826358795,1.0,0.2204584926366806,-0.3333333333333333
466,широкий_ADJ,0.00027144349710502626,0.2481817901134491,1.0,0.226215660572052,1.0
467,немалый_ADJ,4.629703317046443e-05,0.25561292469501495,1.0,0.16892173886299133,1.0
468,кредитный_ADJ,2.0495206023510365e-05,0.26551292836666107,1.0,0.3653015047311783,1.0
469,экспериментальный_ADJ,4.340190965481696e-05,0.18698012828826904,1.0,0.23955652117729187,1.0
470,квадратный_ADJ,5.8043871117388496e-05,0.17319947481155396,1.0,0.22472651302814484,1.0
471,милицейский_ADJ,2.5260638183448194e-05,0.2399163544178009,1.0,0.3019454777240753,1.0
472,языковой_ADJ,2.5742690426552415e-05,0.1675921380519867,1.0,0.23541676998138428,1.0
473,медицинский_ADJ,0.00010579899024837397,0.21833083033561707,1.0,0.27391424775123596,0.3333333333333333
474,любой_ADJ,0.0005487860474897418,0.2140522003173828,1.0,0.1774122565984726,1.0
475,практический_ADJ,8.045170165227753e-05,0.17451518774032593,1.0,0.24816621840000153,1.0
476,определенный_ADJ,0.00017065915903394856,0.17778992652893066,1.0,0.166235089302063,1.0
477,молочный_ADJ,2.637918474204149e-05,0.14023682475090027,1.0,0.26146869361400604,1.0
478,автономный_ADJ,2.225271904942141e-05,0.21258242428302765,0.3333333333333333,0.26817718148231506,1.0
479,российский_ADJ,0.0004406283439117256,0.22687293589115143,1.0,0.35013335943222046,-0.3333333333333333
480,взрослый_ADJ,8.967006196875093e-05,0.28829537332057953,0.3333333333333333,0.26457086205482483,0.3333333333333333
481,товарный_ADJ,2.3662865676573297e-05,0.2537399232387543,1.0,0.3475078344345093,1.0
482,бытовой_ADJ,4.932766177223626e-05,0.20043787360191345,1.0,0.2547844499349594,1.0
483,первичный_ADJ,3.680036591286608e-05,0.17240379750728607,1.0,0.2478712499141693,1.0
484,магнитный_ADJ,5.573659803440186e-05,0.19558380544185638,1.0,0.2381177693605423,1.0
485,православный_ADJ,7.40473960385937e-05,0.19112370908260345,0.3333333333333333,0.26727478206157684,0.3333333333333333
486,давний_ADJ,5.4454107410145994e-05,0.2946404069662094,1.0,0.2070896476507187,0.3333333333333333
487,пенсионный_ADJ,2.1519963545619827e-05,0.3317326754331589,1.0,0.4209061712026596,0.3333333333333333
488,очевидный_ADJ,9.388173255197416e-05,0.15817266702651978,1.0,0.21446199715137482,1.0
489,первоначальный_ADJ,3.483712640470891e-05,0.1905805766582489,1.0,0.2502036392688751,1.0
490,официальный_ADJ,0.00010358869050603749,0.18049564957618713,1.0,0.26067882776260376,1.0
491,двадцатый_ADJ,4.260083877221489e-05,0.3066902905702591,1.0,0.17343027889728546,1.0
492,административный_ADJ,6.0353528298547984e-05,0.21191208064556122,1.0,0.2819167375564575,0.3333333333333333
493,электрический_ADJ,0.00010355321220634358,0.1829315423965454,0.3333333333333333,0.25357523560523987,0.3333333333333333
494,специальный_ADJ,0.00021122363822557747,0.19513732194900513,1.0,0.20521624386310577,1.0
495,младший_ADJ,0.00010463858862606256,0.23811277747154236,1.0,0.2407633364200592,1.0
496,остальной_ADJ,0.0003004360036998457,0.3578217923641205,0.3333333333333333,0.2872511148452759,1.0
497,технический_ADJ,0.00017233587115152288,0.1828087717294693,1.0,0.2978452295064926,0.3333333333333333
498,тепловой_ADJ,2.7455127212742274e-05,0.1778586208820343,1.0,0.22417281568050385,1.0
499,минувший_ADJ,2.465385620852677e-05,0.27309636771678925,1.0,0.19177721440792084,1.0
500,посторонний_ADJ,4.086810574165945e-05,0.3175220936536789,1.0,0.23476867377758026,1.0
501,подобный_ADJ,0.0003836801677715353,0.1690007746219635,1.0,0.23647551238536835,1.0
502,противоположный_ADJ,7.233078421924502e-05,0.2765030413866043,1.0,0.18520191311836243,1.0
503,грандиозный_ADJ,3.4904698343251055e-05,0.2222391963005066,1.0,0.20310083031654358,1.0
504,иностранный_ADJ,0.00012334413965530563,0.23921261727809906,1.0,0.2671767473220825,0.3333333333333333
505,северный_ADJ,0.0001336109313084047,0.22048912942409515,1.0,0.2818492501974106,0.3333333333333333
506,другой_ADJ,0.0030286199313920123,0.28822530806064606,0.3333333333333333,0.1398875117301941,1.0
507,транспортный_ADJ,5.1888361258904236e-05,0.21205420792102814,1.0,0.2765584737062454,1.0
508,экологический_ADJ,3.902770574198959e-05,0.23716190457344055,1.0,0.3377370163798332,1.0
509,киевский_ADJ,3.6117669131044416e-05,0.236164852976799,0.3333333333333333,0.33394190669059753,0.3333333333333333
510,столичный_ADJ,3.66135756259899e-05,0.2712108790874481,0.3333333333333333,0.28338825702667236,0.3333333333333333
511,крайний_ADJ,0.00015241128963235827,0.4207136332988739,1.0,0.25769349932670593,0.3333333333333333
512,латинский_ADJ,2.891661664491569e-05,0.2341204434633255,1.0,0.25319765508174896,1.0
513,рыжий_ADJ,6.793363383640337e-05,0.10153146088123322,1.0,0.25624172389507294,1.0
514,плохо_ADJ,3.423063450649359e-05,0.3160471022129059,1.0,0.2477702796459198,1.0
515,похожий_ADJ,0.0003555541056015616,0.22664210200309753,1.0,0.1872265487909317,1.0
516,ближний_ADJ,5.167461638932666e-05,0.3451814353466034,1.0,0.3475552052259445,0.3333333333333333
517,белый_ADJ,0.0006164489618975956,0.16264651715755463,1.0,0.2801293730735779,-0.3333333333333333
518,письменный_ADJ,6.145775173463383e-05,0.28652890026569366,1.0,0.2619312107563019,0.3333333333333333
519,газовый_ADJ,4.219820876514347e-05,0.19755402207374573,1.0,0.27694615721702576,1.0
520,юридический_ADJ,6.190936579892164e-05,0.18199102580547333,1.0,0.2466154843568802,0.3333333333333333
521,данный_ADJ,0.00020471674175849032,0.16671735048294067,1.0,0.19603712856769562,1.0
522,здешний_ADJ,3.712466432193043e-05,0.3093215078115463,1.0,0.29237599670886993,1.0
523,местный_ADJ,0.00022731183080702545,0.2685439884662628,1.0,0.2817313224077225,1.0
524,типичный_ADJ,4.207067029098133e-05,0.21688105165958405,1.0,0.23635253310203552,1.0
525,сибирский_ADJ,4.061062341133859e-05,0.22421663999557495,1.0,0.28336477279663086,0.3333333333333333
526,неизменный_ADJ,3.293153823423661e-05,0.2654581516981125,1.0,0.2343572974205017,1.0
527,праздничный_ADJ,4.16965760854431e-05,0.276782363653183,0.3333333333333333,0.1932600736618042,1.0
528,светский_ADJ,2.967431410793198e-05,0.2012712061405182,1.0,0.2506261616945267,1.0
529,право_ADJ,3.586285989938449e-05,0.3473375141620636,1.0,0.27880461513996124,1.0
530,повседневный_ADJ,2.633818782249712e-05,0.2028013914823532,1.0,0.18610931932926178,1.0
531,рекламный_ADJ,3.319769762929806e-05,0.2771984338760376,0.3333333333333333,0.3297942727804184,0.3333333333333333
532,минеральный_ADJ,3.155993848471037e-05,0.1859346628189087,1.0,0.20010784268379211,0.3333333333333333
